,Time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA220
567,2012-12-31 02:48:00,4428.9167730366835,4431.8423536303335,4428.693992189697,4430.551681101211,23,4431.524954416222,4436.678085730899,4402.40576752485
568,2012-12-31 02:49:00,4425.827861446823,4442.668541516003,4424.715752496335,4442.5790809698065,21,4433.735779726939,4437.214539843527,4402.769326922541
569,2012-12-31 02:50:00,4444.84080985243,4445.71623532045,4441.709805828089,4442.269161806386,15,4435.442456142829,4437.674050931059,4403.126791491625
570,2012-12-31 02:51:00,4447.327469462106,4448.163777610791,4439.535847078493,4441.429429971014,11,4436.639850908466,4438.015449025601,4403.473421704109
571,2012-12-31 02:52:00,4439.389117756981,4442.40274913435,4439.23880275891,4440.7579086469,25,4437.463462456153,4438.264763536628,4403.810837875537
572,2012-12-31 02:53:00,4440.634129432696,4441.170624965889,4435.542515813869,4436.8320135539425,17,4437.337172675711,4438.134513538203,4404.109672044572
573,2012-12-31 02:54:00,4437.18655937614,4437.5052772546,4436.30061139773,4436.579576163554,18,4437.18565337328,4437.9931555950525,4404.4035173307175
574,2012-12-31 02:55:00,4438.994532679682,4441.598978505409,4433.361908184463,4434.676128688402,22,4436.683748436304,4437.691607694448,4404.677477614498
575,2012-12-31 02:56:00,4437.938334717924,4438.088803986707,4424.3291933881865,4425.196927496287,10,4434.386384248301,4436.555727676433,4404.863173993519
576,2012-12-31 02:57:00,4424.178230396373,4424.56365800008,4420.839668499153,4421.592284553916,18,4431.827564309424,4435.195414665295,4405.014568659224
577,2012-12-31 02:58:00,4425.725472467241,4427.048925732057,4425.699294722046,4426.258329091977,17,4430.713717265935,4434.382952340448,4405.20681988486
578,2012-12-31 02:59:00,4424.598305566978,4429.422417505927,4424.54311773149,4428.132569988652,9,4430.197487810478,4433.814735763012,4405.414292736478
579,2012-12-31 03:00:00,4433.659528609033,4433.762843170246,4425.708446887152,4425.864130997603,20,4429.330816447903,4433.091953511611,4405.599359146082
580,2012-12-31 03:01:00,4427.780928357713,4430.054558050574,4425.887909701711,4426.645301070911,11,4428.7937133725045,4432.50589419882,4405.789820158977
581,2012-12-31 03:02:00,4427.743683745082,4430.311445295441,4425.05562953528,4426.875572892967,13,4428.410085276597,4431.994046807379,4405.980641450687
582,2012-12-31 03:03:00,4426.161057871954,4432.825806663287,4425.430708487138,4432.075966233296,20,4429.143261467937,4432.001494027917,4406.21679823605
583,2012-12-31 03:04:00,4430.741085098922,4431.6446005080315,4428.07006748125,4429.970789247171,20,4429.308767023784,4431.816884502395,4406.431766480495
584,2012-12-31 03:05:00,4426.28146727458,4429.84823679077,4423.750740372857,4429.406792448715,16,4429.32837210877,4431.597785224788,4406.639685267537
585,2012-12-31 03:06:00,4431.097575474782,4434.567056628602,4430.173300237215,4433.748716884416,10,4430.2124410639,4431.793324466573,4406.885015870405
586,2012-12-31 03:07:00,4437.069237811525,4438.110673311692,4433.276326465265,4434.779661841349,11,4431.12588521939,4432.064809682462,4407.137456105437
587,2012-12-31 03:08:00,4437.493639332824,4438.233165126397,4434.525711740698,4437.269208634815,16,4432.354549902475,4432.537936859948,4407.410141648689
588,2012-12-31 03:09:00,4437.2333428870015,4441.067093181304,4436.759767236907,4439.312366056707,18,4433.746113133321,4433.153794059654,4407.698849561884
589,2012-12-31 03:10:00,4441.871794652397,4448.3034465165765,4441.867800452989,4447.662513987321,17,4436.529393304121,4434.472768598533,4408.060511683382
590,2012-12-31 03:11:00,4445.901852709809,4447.044420573332,4443.860055748789,4446.35634858452,17,4438.494784360201,4435.553094051804,4408.407080343121
591,2012-12-31 03:12:00,4444.411339275224,4445.250517294135,4440.591422462475,4442.051193608983,3,4439.2060662099575,4436.143830375184,4408.711551956388
592,2012-12-31 03:13:00,4440.586864486738,4448.371592661654,4439.930242274319,4447.949917972143,17,4440.954836562395,4437.217111065816,4409.066650291372
593,2012-12-31 03:14:00,4445.478657441666,4445.558209480149,4442.326014860453,4442.555766024554,18,4441.275022454827,4437.702443334792,4409.369719212034
594,2012-12-31 03:15:00,4446.395222643158,4447.546134990423,4439.94916829202,4441.340233099,17,4441.288064583662,4438.033151495175,4409.659045129563
595,2012-12-31 03:16:00,4440.657912069415,4441.239318167077,4440.654226109472,4440.958804131262,12,4441.222212493182,4438.299119916637,4409.942300867136
596,2012-12-31 03:17:00,4442.023933425307,4444.737679565325,4440.460079906752,4442.995020865439,29,4441.576774167634,4438.726020002891,4410.24142050513
597,2012-12-31 03:18:00,4441.891900631815,4445.2968730902085,4439.8961275132915,4442.903034914813,20,4441.84202631707,4439.1057486312475,4410.537000726033
598,2012-12-31 03:19:00,4444.8977083631835,4447.297699237537,4444.772493891868,4446.619851245503,29,4442.797591302757,4439.788848868907,4410.863542359693
599,2012-12-31 03:20:00,4444.38950673474,4453.223364928015,4443.110631418072,4450.776674245439,25,4444.3934078912935,4440.787742084955,4411.224747173139
600,2012-12-31 03:21:00,4451.385287801265,4453.239603672856,4446.715590474835,4452.909208376577,14,4446.09656798835,4441.889693566011,4411.601982116157
601,2012-12-31 03:22:00,4452.771339673146,4453.144664649256,4448.286211121742,4448.5123446340085,22,4446.579723317482,4442.491752754011,4411.936012546183
602,2012-12-31 03:23:00,4447.240639067955,4453.088433281219,4445.0674720146035,4452.908432674572,22,4447.8454651889,4443.4387236558805,4412.306803678566
603,2012-12-31 03:24:00,4452.79767232787,4452.883966304206,4447.982269488027,4449.130697743803,16,4448.102511699881,4443.956175845691,4412.640051588659
604,2012-12-31 03:25:00,4450.518896044169,4453.499480882556,4449.812540258545,4451.892889130982,24,4448.860587186101,4444.677695235263,4412.995280887685
605,2012-12-31 03:26:00,4452.365656282438,4456.059636522123,4451.5488430593505,4455.62816291511,16,4450.214102331903,4445.6731922970675,4413.381098824585
606,2012-12-31 03:27:00,4455.065262360707,4459.572510622582,4454.378400629887,4458.976767380333,24,4451.966635341589,4446.8826082137275,4413.793729309253
607,2012-12-31 03:28:00,4459.312186443259,4463.005978699849,4457.0813072302735,4461.1864600812105,5,4453.810600289514,4448.182958383499,4414.222622800402
608,2012-12-31 03:29:00,4461.771087136107,4463.090051475825,4459.264298276648,4462.175963323953,19,4455.483672896402,4449.455049741722,4414.656589682968
609,2012-12-31 03:30:00,4460.32576674892,4462.3703333177045,4459.2237628848525,4462.293699271974,20,4456.845678171517,4450.622199699017,4415.0876947471215
610,2012-12-31 03:31:00,4462.488424587568,4464.962682238041,4461.948329513276,4462.747866309561,20,4458.026115799125,4451.724533027248,4415.519008516917
611,2012-12-31 03:32:00,4461.701258487507,4463.729392975145,4458.829462445568,4459.664722857744,18,4458.353837210849,4452.446368466384,4415.918517243984
612,2012-12-31 03:33:00,4459.403578487537,4467.225074990581,4457.734355504866,4466.701673942376,6,4460.023404557154,4453.742305327838,4416.378093322703
613,2012-12-31 03:34:00,4464.7601745941065,4470.079863137633,4464.484508974036,4468.759431535847,18,4461.770609952893,4455.107498619475,4416.85213258255
614,2012-12-31 03:35:00,4471.899081119393,4473.271582365357,4464.933945294445,4465.239723962876,17,4462.46443275489,4456.028610014329,4417.290029337124
615,2012-12-31 03:36:00,4464.1882724105035,4468.067195997337,4463.274024725156,4466.085719554251,18,4463.188690114763,4456.942892699776,4417.73161929384
616,2012-12-31 03:37:00,4466.474038869123,4469.31064377411,4451.744644142016,4452.729382422644,19,4461.096828576339,4456.559846310945,4418.04834113211
617,2012-12-31 03:38:00,4450.581249854704,4450.624893717467,4447.315464438061,4449.240905950386,24,4458.725644051149,4455.894488096349,4418.330626786575
618,2012-12-31 03:39:00,4450.043955690641,4458.911788812091,4448.991946895072,4458.644388741221,23,4458.7093929891635,4456.144479064064,4418.695457211504
619,2012-12-31 03:40:00,4457.875395358829,4458.723683666908,4457.351383447995,4458.431242191488,15,4458.653762829628,4456.352366621103,4419.055057075577
620,2012-12-31 03:41:00,4459.15581851665,4463.539260515055,4458.097137866697,4460.645454145832,21,4459.05210109287,4456.742647305169,4419.43144075947
621,2012-12-31 03:42:00,4462.832600718449,4465.343880940247,4454.401472016025,4456.911825173499,17,4458.624045908996,4456.758027111381,4419.770629758693
622,2012-12-31 03:43:00,4459.062423820676,4460.907445078557,4458.62302917976,4460.727006250386,27,4459.044637977274,4457.118843396745,4420.141275699794
623,2012-12-31 03:44:00,4462.285430742827,4463.011595053992,4458.645719452703,4460.968618406164,17,4459.429434063052,4457.468822943056,4420.510753914332
624,2012-12-31 03:45:00,4464.220311351397,4465.564030909547,4461.242486861508,4461.262563149388,14,4459.796059880319,4457.813708416359,4420.879548568043
625,2012-12-31 03:46:00,4462.3502811059225,4463.331477405601,4459.002325381966,4459.496572560921,18,4459.73616241644,4457.966696065865,4421.229023898295
626,2012-12-31 03:47:00,4458.130697246521,4462.095564210191,4456.281899555765,4460.476764653669,12,4459.884282863886,4458.194884119302,4421.584207072552
627,2012-12-31 03:48:00,4464.6718499361505,4465.185310210249,4458.877947759048,4460.514007056634,15,4460.010227702436,4458.40571347724,4421.9365129547605
628,2012-12-31 03:49:00,4459.408483081174,4460.063660196332,4456.378645788023,4457.8806666329365,25,4459.584315488537,4458.35798194594,4422.261799413386
629,2012-12-31 03:50:00,4456.387520181617,4456.451823482947,4452.568478239222,4453.222243373952,19,4458.31190106562,4457.891096621213,4422.541984426603
630,2012-12-31 03:51:00,4454.353336536348,4454.804328572452,4450.786973342218,4452.2082344372475,17,4457.091167739945,4457.374472786307,4422.810457277378
631,2012-12-31 03:52:00,4452.715495939774,4458.165296165535,4451.294092590104,4456.380783426314,22,4456.9490908772195,4457.284137389944,4423.114261133929
632,2012-12-31 03:53:00,4454.398581242405,4456.340785376458,4453.451550989877,4454.876709223598,19,4456.5346145464955,4457.065280283912,4423.401704103067
633,2012-12-31 03:54:00,4456.779903431976,4457.293677801614,4451.616897561508,4451.777646809969,14,4455.58322099919,4456.584586331735,4423.6584999646675
634,2012-12-31 03:55:00,4448.299145797904,4449.385701983476,4446.684373212141,4448.012702477828,29,4454.069117294918,4455.805324163198,4423.8788999874105
635,2012-12-31 03:56:00,4450.147883660157,4451.246374632386,4447.3582836767155,4447.8316408275805,27,4452.821622001451,4455.08044385996,4424.095666872841
636,2012-12-31 03:57:00,4447.930403578796,4450.407333394614,4447.898904207493,4449.6379891742135,19,4452.184895436004,4454.585675252164,4424.326819110863
637,2012-12-31 03:58:00,4448.355310208404,4451.703473098078,4447.645425203485,4451.008882912964,21,4451.949692931396,4454.260512312237,4424.568285751606
638,2012-12-31 03:59:00,4449.1086852673825,4449.6160988747,4448.786585959103,4448.9320867190245,22,4451.346171688922,4453.776109985581,4424.788772638189
639,2012-12-31 04:00:00,4449.556323183119,4451.069985362604,4446.159468042973,4447.408771312067,18,4450.558691613552,4453.197261015261,4424.993478508541
640,2012-12-31 04:01:00,4446.051074955245,4446.4782709848605,4442.472299238001,4443.317485321018,18,4449.110450355045,4452.299099588511,4425.1593066244905
641,2012-12-31 04:02:00,4444.289916597958,4446.349865806586,4434.268371503526,4434.509378403419,20,4446.19023596472,4450.681852208048,4425.2439226586885
642,2012-12-31 04:03:00,4437.418330226239,4440.282674066198,4436.258802350008,4439.016578129282,17,4444.755504397633,4449.621372746343,4425.368562074712
643,2012-12-31 04:04:00,4441.963491607731,4444.019817565632,4440.2836022294305,4441.715296509561,6,4444.1474628200185,4448.902638542999,4425.516496322991
644,2012-12-31 04:05:00,4445.078171478126,4446.143158054933,4442.015457645968,4442.343467473633,23,4443.786663750741,4448.306350263965,4425.668776604897
645,2012-12-31 04:06:00,4440.5489509260815,4446.1593363978845,4440.458765900652,4443.925901021174,27,4443.814511204828,4447.908127605529,4425.833999450294
646,2012-12-31 04:07:00,4441.499876297154,4446.397031437759,4439.989922347224,4445.806969923956,8,4444.213002948653,4447.717113270841,4426.014750314309
647,2012-12-31 04:08:00,4450.385610807795,4453.733511497505,4443.06927754772,4445.011831821947,18,4444.372768723312,4447.471178593669,4426.186669603971
648,2012-12-31 04:09:00,4446.411077268759,4447.184471059003,4438.864475224883,4440.23260933681,15,4443.544736846012,4446.813126843045,4426.313782180739
649,2012-12-31 04:10:00,4440.501711627811,4444.37250365113,4440.272405693819,4444.125753311904,29,4443.660940139191,4446.568820158396,4426.474976489618
650,2012-12-31 04:11:00,4447.065186526683,4447.225347158995,4445.98425932131,4446.345631350134,19,4444.197878381379,4446.548530266736,4426.654801420483
651,2012-12-31 04:12:00,4446.267172544838,4447.205353676487,4445.189239406879,4445.709623057731,33,4444.50022731665,4446.472265975008,4426.827243245255
652,2012-12-31 04:13:00,4448.636487749595,4452.099225297593,4440.8947633582575,4442.778163818226,11,4444.1558146169655,4446.136438506209,4426.971595467635
653,2012-12-31 04:14:00,4446.2147849192925,4447.697812579659,4431.985882277625,4433.806893300839,8,4442.08603035374,4445.015570760266,4427.033453366578
654,2012-12-31 04:15:00,4435.5355562125815,4439.916715652778,4434.900317447922,4439.429144255871,9,4441.554653134166,4444.507713805321,4427.145631564671
655,2012-12-31 04:16:00,4438.626136575573,4443.1427582179285,4438.325570692419,4442.832583158299,24,4441.810239138993,4444.355429201046,4427.287594927509
656,2012-12-31 04:17:00,4444.7117623607755,4449.587856970312,4442.489411000078,4446.519794995312,23,4442.752150310257,4444.552189727798,4427.461641986947
657,2012-12-31 04:18:00,4448.617337086005,4449.576465830286,4444.336421940352,4445.154981227621,14,4443.23271649373,4444.6069889550545,4427.621762704058
658,2012-12-31 04:19:00,4443.775586354237,4444.660219828105,4442.626830928341,4443.039886881335,15,4443.194150571251,4444.464525130171,4427.7612932396
659,2012-12-31 04:20:00,4444.182153503421,4444.726758700776,4443.06660341992,4443.804128556264,16,4443.316146168254,4444.404489077997,4427.906477269615
660,2012-12-31 04:21:00,4443.641535039731,4451.360825482897,4441.215575787871,4451.200691577375,13,4444.893055250079,4445.02232566885,4428.117284638915
661,2012-12-31 04:22:00,4453.086371863313,4453.5384908530905,4449.443748629301,4450.88558661169,18,4446.091561522401,4445.555349390926,4428.32333262057
662,2012-12-31 04:23:00,4448.304824266127,4454.122089387755,4447.532341913244,4452.315298302848,31,4447.336308878491,4446.1698902011,4428.5404544819485
663,2012-12-31 04:24:00,4454.871425137542,4456.3432674159,4452.2956259083185,4453.065155245837,22,4448.48207815196,4446.796732477895,4428.762397475287
664,2012-12-31 04:25:00,4451.638136844011,4452.4535665749445,4451.352499385881,4451.451123789655,27,4449.0758872794995,4447.2198589607815,4428.967725315236
665,2012-12-31 04:26:00,4451.151549233926,4451.450837034895,4443.509655740287,4444.403667833333,19,4448.141443390266,4446.963841585559,4429.10741710273
666,2012-12-31 04:27:00,4444.67706390021,4445.501341605351,4437.009277083434,4438.169136140606,21,4446.146981940335,4446.164322908745,4429.189423609861
667,2012-12-31 04:28:00,4436.258163934679,4437.389217919455,4427.766319256088,4429.7428050593035,20,4442.866146564129,4444.671457649705,4429.194431586779
668,2012-12-31 04:29:00,4431.697610404577,4431.874266448334,4428.171576314677,4428.903928934346,25,4440.073703038172,4443.238045948308,4429.191802603499
669,2012-12-31 04:30:00,4429.502481722912,4429.673390013834,4421.8022684968,4422.078990771246,8,4436.474760584787,4441.314495477666,4429.12743326565
670,2012-12-31 04:31:00,4422.734919770426,4424.369691791052,4421.4075527260065,4422.124218465219,18,4433.604652160873,4439.569924840171,4429.064055756144
671,2012-12-31 04:32:00,4424.036913814237,4426.866688650144,4421.450077298782,4425.046925354133,23,4431.893106799525,4438.249652159621,4429.027701634859
672,2012-12-31 04:33:00,4424.39301972968,4428.5813118332535,4424.354971023055,4426.001687670556,26,4430.714822973731,4437.136200842434,4429.000316893101
673,2012-12-31 04:34:00,4426.869377055814,4427.533934716078,4415.729283205107,4416.1119264468925,23,4427.794243668364,4435.224903170112,4428.883679875488
674,2012-12-31 04:35:00,4413.703697524884,4415.899660213356,4412.310010784849,4415.863110681635,6,4425.408017071019,4433.464740216614,4428.765846670114
675,2012-12-31 04:36:00,4415.918150047817,4417.997092431176,4415.527976676666,4417.136541717007,18,4423.753722000217,4431.980358534831,4428.660604091353
676,2012-12-31 04:37:00,4416.4208529232,4416.777409388756,4410.304702216043,4411.727354576343,21,4421.348448515442,4430.139176356786,4428.507362014294
677,2012-12-31 04:38:00,4408.276838302059,4416.4031589851875,4407.513241705768,4415.330697879659,23,4420.144898388286,4428.792951040684,4428.388116185021
678,2012-12-31 04:39:00,4414.948765884001,4422.8605462010655,4413.210174375748,4420.317948684484,18,4420.179508447525,4428.022496281029,4428.315082994971
679,2012-12-31 04:40:00,4418.572352333127,4421.116997542457,4417.7405790183875,4418.80606670737,12,4419.904820099494,4427.18463904706,4428.22902854893
680,2012-12-31 04:41:00,4413.78870913976,4415.923826401186,4412.148871860617,4414.141459279765,14,4418.752147935548,4425.998895431851,4428.101539234277
681,2012-12-31 04:42:00,4414.513909917351,4418.536933148047,4414.000427085671,4414.113417701644,28,4417.824401888767,4424.918397456378,4427.9749498991405
682,2012-12-31 04:43:00,4414.129771724115,4416.22020051148,4411.2680481299085,4411.867783979547,12,4416.633078306923,4423.731978049394,4427.829183691723
683,2012-12-31 04:44:00,4410.775250189292,4412.690615433651,4410.327587845657,4411.592158612602,15,4415.624894368059,4422.628358100595,4427.682242288292
684,2012-12-31 04:45:00,4412.267142120673,4415.2255157744175,4410.6320114148375,4414.827220918041,12,4415.465359678055,4421.919163811272,4427.565907253267
685,2012-12-31 04:46:00,4415.402401122344,4416.932822120592,4411.461371560532,4414.957745984976,21,4415.363836939439,4421.286307645245,4427.451806246315
686,2012-12-31 04:47:00,4418.660145787176,4418.791219463591,4411.411693258893,4411.975845184124,23,4414.686238588376,4420.439901966961,4427.311752300051
687,2012-12-31 04:48:00,4411.581608941773,4412.845428538014,4403.470622860232,4404.094827879062,21,4412.567956446514,4418.953986140788,4427.101644386739
688,2012-12-31 04:49:00,4400.308674142055,4408.238624218853,4400.04699308055,4407.996156874875,20,4411.653596532186,4417.957819843887,4426.928744047265
689,2012-12-31 04:50:00,4410.510822991004,4416.766322395278,4410.430862347853,4414.455544127263,26,4412.213986051202,4417.6394311423755,4426.81586440998
690,2012-12-31 04:51:00,4415.634830410008,4415.732835206348,4405.186582136039,4405.53876360983,15,4410.878941562927,4416.539370457599,4426.6233114615625
691,2012-12-31 04:52:00,4403.756143393879,4404.691269636795,4402.438691861257,4404.329722440824,17,4409.569097738507,4415.429402456074,4426.421559524723
692,2012-12-31 04:53:00,4403.201565156501,4405.229614026792,4401.12435721237,4404.0163695953615,11,4408.458552109878,4414.391854014191,4426.218797624911
693,2012-12-31 04:54:00,4405.453794613193,4407.579799056534,4401.171367399355,4402.765227349938,17,4407.31988715789,4413.334887953804,4426.00654812016
694,2012-12-31 04:55:00,4403.623654156535,4406.5439211697385,4402.313856803835,4405.294239217685,15,4406.914757569849,4412.603919886885,4425.819106410636
695,2012-12-31 04:56:00,4404.328872710252,4406.8567195724445,4404.00194046059,4405.506089538372,15,4406.633023963554,4411.958662582475,4425.635278203647
696,2012-12-31 04:57:00,4404.214229291502,4405.151616443895,4403.176993722992,4403.979077823211,23,4406.102234735486,4411.2332457861785,4425.439294489797
697,2012-12-31 04:58:00,4405.085261477388,4410.2672732872325,4403.2717830288675,4410.138781105256,16,4406.90954400944,4411.133748997004,4425.300828305322
698,2012-12-31 04:59:00,4408.738292837835,4409.506560854544,4406.82805675653,4409.400420104413,9,4407.407719228435,4410.976173643132,4425.156933208481
699,2012-12-31 05:00:00,4410.142188422569,4410.887357495532,4407.4420413624575,4408.094854252514,27,4407.545146233251,4410.714235516712,4425.002525254128
700,2012-12-31 05:01:00,4406.504176491051,4408.156309305416,4403.301629230768,4403.385263965539,19,4406.713169779709,4410.047965375696,4424.806893930249
701,2012-12-31 05:02:00,4398.742658884223,4403.950954580668,4397.468152017151,4403.599694304919,10,4406.090474684751,4409.461758914716,4424.614973571649
702,2012-12-31 05:03:00,4400.912803451024,4405.5127205587005,4398.625928101949,4404.687181608042,11,4405.80981606941,4409.027706432291,4424.434631562929
703,2012-12-31 05:04:00,4404.300882308469,4409.877299278457,4403.427609126462,4409.763367056876,26,4406.600526266903,4409.094584670889,4424.30185993844
704,2012-12-31 05:05:00,4411.767763286026,4413.887048292114,4407.682664188577,4408.473278078143,10,4406.975076629152,4409.038102253367,4424.158614853732
705,2012-12-31 05:06:00,4407.203028017027,4414.136211648898,4407.097014243218,4413.244596458907,21,4408.228980595103,4409.4205108175065,4424.059845456494
706,2012-12-31 05:07:00,4413.803334129576,4416.442540311875,4408.703672350102,4409.48395458736,28,4408.479975393555,4409.426278432948,4423.927936941842
707,2012-12-31 05:08:00,4410.845060503327,4420.117627353846,4410.2118078782,4417.4494528339865,28,4410.273870881641,4410.155657923951,4423.8693081263855
708,2012-12-31 05:09:00,4417.857934032866,4422.384704867427,4417.286042045254,4421.212373855672,22,4412.461571476448,4411.160813917744,4423.845263472352
709,2012-12-31 05:10:00,4423.989846783838,4424.481502294923,4416.725365485914,4418.397429409874,22,4413.648743063133,4411.818688053392,4423.795961806628
710,2012-12-31 05:11:00,4416.525921323796,4418.111998929007,4413.278757514556,4415.517982306011,20,4414.022590911709,4412.154987530903,4423.721047964994
711,2012-12-31 05:12:00,4415.285002489919,4416.493085759667,4412.138179774252,4413.568155755248,13,4413.9317038804165,4412.28345736948,4423.62916658753
712,2012-12-31 05:13:00,4411.463862985361,4412.105281149509,4411.325112242739,4411.963682951224,16,4413.538099694578,4412.25438696782,4423.523596599871
713,2012-12-31 05:14:00,4413.783698113599,4415.317308940392,4408.564094518577,4409.159643805545,10,4412.662408516771,4411.97304668034,4423.393606076846
714,2012-12-31 05:15:00,4405.744034244264,4414.938339356553,4402.782242729836,4413.822056405666,24,4412.89433809455,4412.141138473552,4423.30698571783
715,2012-12-31 05:16:00,4414.31031478854,4418.645020819899,4413.143152191177,4417.2306596644285,11,4413.7616024085255,4412.603822218177,4423.251996341781
716,2012-12-31 05:17:00,4415.8051581479895,4416.461732816669,4412.9506444439,4416.272763578335,21,4414.263834642487,4412.937362341828,4423.188835864284
717,2012-12-31 05:18:00,4414.011683308871,4415.051392032837,4413.214512679469,4414.00509246805,12,4414.2120862076,4413.034428716939,4423.105725064318
718,2012-12-31 05:19:00,4412.931166397112,4412.961977136203,4411.201209509506,4412.242824176877,23,4413.818233801456,4412.962464667842,4423.007418268957
719,2012-12-31 05:20:00,4412.934400201792,4413.14946794446,4408.967019970121,4409.159172266548,20,4412.886421494474,4412.6167108131785,4422.882094775723
720,2012-12-31 05:21:00,4408.4458480201265,4411.037874892504,4407.848682938669,4409.97954814435,13,4412.30504682445,4412.376968752376,4422.7653296478375
721,2012-12-31 05:22:00,4411.725207117604,4414.27027152677,4408.156680276308,4410.678729785365,18,4411.979783416633,4412.222583391739,4422.655948653607
722,2012-12-31 05:23:00,4410.382360971181,4415.013263651719,4408.963693932104,4414.04893802226,12,4412.393614337759,4412.388615630877,4422.578057154681
723,2012-12-31 05:24:00,4414.553548813464,4417.4803898659375,4413.564657192792,4416.353261609691,20,4413.185543792146,4412.749037992588,4422.5217241633245
724,2012-12-31 05:25:00,4419.150340668847,4420.834436605651,4417.776302732144,4417.845787476655,23,4414.117592529048,4413.212378854775,4422.479407994214
725,2012-12-31 05:26:00,4422.638800402467,4424.397563792192,4413.761563195702,4414.047482877974,17,4414.103570598834,4413.288297402339,4422.403100979588
726,2012-12-31 05:27:00,4409.535468630305,4409.548490227033,4406.816825195453,4407.660780220391,12,4412.815012523146,4412.776704931252,4422.269686312085
727,2012-12-31 05:28:00,4408.043703193012,4408.090171704158,4401.4314326595,4401.931848696733,21,4410.638379757864,4411.790808909932,4422.085633482987
728,2012-12-31 05:29:00,4401.888461461437,4404.652419872649,4400.630250698702,4404.55714269488,14,4409.4221323452675,4411.133202890382,4421.927004607076
729,2012-12-31 05:30:00,4406.238694980608,4408.0159052633835,4404.260889455232,4404.776703161461,29,4408.493046508506,4410.555339278661,4421.771798259152
730,2012-12-31 05:31:00,4406.058155737605,4407.834162672457,4406.0038673455,4407.366435535555,18,4408.267724313916,4410.265438938379,4421.641432985635
731,2012-12-31 05:32:00,4405.108591608205,4416.483458183659,4404.485089087844,4414.784034706604,15,4409.570986392454,4410.676220371854,4421.579375082658
732,2012-12-31 05:33:00,4411.107786419049,4416.366329473519,4409.801954704738,4413.212934553762,21,4410.2993760247155,4410.9068307520265,4421.503660688731
733,2012-12-31 05:34:00,4413.017059008767,4415.920604428453,4408.114654430455,4408.820332786698,17,4410.003567377113,4410.717149118815,4421.3888794407485
734,2012-12-31 05:35:00,4409.160179704646,4411.053158345451,4403.048904544011,4404.711831022254,21,4408.945220106141,4410.171211110036,4421.23795592565
735,2012-12-31 05:36:00,4403.013316926916,4410.230447052911,4402.089318999806,4408.68199370754,38,4408.892574826421,4410.035827709809,4421.124327308292
736,2012-12-31 05:37:00,4406.451565508679,4413.546100709152,4406.246563748344,4412.866125281652,21,4409.687284917467,4410.293127489068,4421.049592448322
737,2012-12-31 05:38:00,4412.687896942954,4414.078192388837,4409.821209007749,4413.312782570228,11,4410.412384448019,4410.567641587355,4420.979576069335
738,2012-12-31 05:39:00,4411.29184579962,4418.729779881284,4407.3062219232115,4416.605799988807,27,4411.651067556177,4411.116565078396,4420.939994385349
739,2012-12-31 05:40:00,4415.723816817353,4418.4352548056695,4414.45168340678,4416.1989928314315,38,4412.560652611228,4411.578603965036,4420.89708939391
740,2012-12-31 05:41:00,4416.742082980873,4417.978004928622,4413.507438318832,4414.976390675598,32,4413.043800224102,4411.887493665996,4420.843508410035
741,2012-12-31 05:42:00,4415.798905808426,4421.73751592024,4415.092460697914,4420.64654014971,10,4414.564348209224,4412.683770619061,4420.841725891842
742,2012-12-31 05:43:00,4423.210818739644,4426.787713948643,4421.149395454885,4424.873510511022,20,4416.626180669584,4413.791928791057,4420.878212630477
743,2012-12-31 05:44:00,4424.232678600667,4426.790873581272,4422.78877852629,4426.670464265284,19,4418.635037388724,4414.96270474326,4420.930631197308
744,2012-12-31 05:45:00,4426.495365739466,4427.410710824017,4420.841173148666,4421.00325455405,17,4419.10868082179,4415.511845635149,4420.931288422256
745,2012-12-31 05:46:00,4422.6928693673035,4426.520578321833,4422.448944841757,4425.616162682925,18,4420.410177194017,4416.43041991222,4420.97368547439
746,2012-12-31 05:47:00,4428.968630451173,4429.24515101389,4420.60987944348,4422.267034809593,23,4420.781548717132,4416.961021266527,4420.98538999326
747,2012-12-31 05:48:00,4422.749620134617,4426.158864054296,4422.09039067078,4424.4170612414355,16,4421.508651221993,4417.638843082427,4421.016445841659
748,2012-12-31 05:49:00,4426.237758154719,4427.553909819933,4424.766621499296,4426.471722364812,13,4422.501265450557,4418.441832108098,4421.065814859969
749,2012-12-31 05:50:00,4425.391016958216,4430.033110744848,4424.871490212766,4429.497202539597,22,4423.900452868365,4419.44686578369,4421.142117010916
750,2012-12-31 05:51:00,4431.392451199894,4434.666070843195,4422.573260288992,4422.621682577732,20,4423.644698810239,4419.735485492239,4421.155506744552
751,2012-12-31 05:52:00,4420.91785587303,4423.277891284935,4417.422664512175,4417.585838981367,28,4422.432926844464,4419.54006308216,4421.123202058912
752,2012-12-31 05:53:00,4416.057264170125,4417.58947798789,4415.089245629028,4417.114668665939,17,4421.36927520876,4419.319572680685,4421.086925738614
753,2012-12-31 05:54:00,4418.430939223316,4418.760119574491,4413.356392033587,4413.705221365014,20,4419.836464440012,4418.809177106533,4421.020122984101
754,2012-12-31 05:55:00,4414.469516935761,4418.7945549204715,4412.214925316732,4418.746075975462,26,4419.618386747102,4418.803440640071,4420.999543373164
755,2012-12-31 05:56:00,4418.1176488228675,4425.125821150101,4415.432291115601,4425.07842215243,20,4420.710393828167,4419.373893504831,4421.036456303293
